category,brand,product_name,color_name,img_url,img_file,date,time
liptint,라카,[NEW50컬러] 라카 프루티 글램 틴트 미니 1.9g 50종,121 애쉬넛,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/1670225951962336986.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,라카_121 애쉬넛.jpg,2025-11-24,15:47:38
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,01 빈티지애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/4529399322269228234.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_01 빈티지애플.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,03 블러쉬드피치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/4884885478306215391.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_03 블러쉬드피치.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,04 페일플럼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/5158628373324705202.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_04 페일플럼.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,05 프레쉬체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/1493122875493921370.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_05 프레쉬체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,06 데일리모브,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/3473681603582146628.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_06 데일리모브.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,08 젠틀시나몬,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/5/1378585604427136882.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_08 젠틀시나몬.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,09 베어피치,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/9/4490874874277141663.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_09 베어피치.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,10 베이비베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/9/6547266581289541926.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_10 베이비베리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,11 멜로우피그,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/9/5543226967781067322.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_11 멜로우피그.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,12 파이어리로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/9/6193345016617780074.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_12 파이어리로즈.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,13 코숏진주코랄,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/737352510523205498.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_13 코숏진주코랄.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,14 하트핑크다이아,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/1890105640146924107.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_14 하트핑크다이아.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,15 그루밍피치오팔,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/6507537180544261262.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_15 그루밍피치오팔.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,16 럭셔리모브루비,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/5/1463737672696042210.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_16 럭셔리모브루비.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,17 클래식애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/2722635930262030614.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_17 클래식애플.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,18 프레쉬애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/1359588737006615885.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_18 프레쉬애플.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,19 베이비애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/475374540808962532.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_19 베이비애플.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,20 바닐라애플,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/1/3809790151878789901.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_20 바닐라애플.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,25 다크체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4447414999292600200.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_25 다크체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,27 허니체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8719046979174554139.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_27 허니체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,28 드라이체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6289974742831833026.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_28 드라이체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,[키링+펜 증정] 22 호박주스코랄,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8634639642394538057.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_[키링+펜 증정] 22 호박주스코랄.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,[미니틴트 기획] 25 다크체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/4644743308747840833.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_[미니틴트 기획] 25 다크체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,[미니틴트 기획] 26 모브체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7166034914836364300.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_[미니틴트 기획] 26 모브체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,[미니틴트 기획] 27 허니체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3110360878729253105.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_[미니틴트 기획] 27 허니체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,[미니틴트 기획] 28 드라이체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7616799116080994214.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_[미니틴트 기획] 28 드라이체리.jpg,2025-11-24,15:49:49
liptint,클리오,클리오 크리스탈 글램 틴트 3.4g 23종,26 모브체리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/50450826120578179.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,클리오_26 모브체리.jpg,2025-11-24,15:49:49
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,[기획/OY단독]사일런트+미니립스틱,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4297785166420803310.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_[기획OY단독]사일런트+미니립스틱.jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,[OY단독] 더스키 핑크 (쿨 베스트),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/2499850405164102142.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_[OY단독] 더스키 핑크 (쿨 베스트).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,[OY단독] 사일런트 (쿨 베스트),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8807148488406942635.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_[OY단독] 사일런트 (쿨 베스트).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,캐시미어 누드(쿨 베스트),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/479086832482109967.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_캐시미어 누드(쿨 베스트).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,다포딜(웜 베스트),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4732340361574509185.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_다포딜(웜 베스트).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,베스트 에버(여름쿨 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5825401351560773071.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_베스트 에버(여름쿨 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,히티드(봄웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7790219663859264496.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_히티드(봄웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,차일드라이크(봄웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4934428905182783698.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_차일드라이크(봄웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,피그타치오(봄웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4024558722573415682.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_피그타치오(봄웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,다키스트 아워(가을웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8234282311290116892.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_다키스트 아워(가을웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,스파이스드 라떼(가을웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8508470856958130867.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_스파이스드 라떼(가을웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,토프(가을웜 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4246611724645351620.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_토프(가을웜 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,셀프 메이드(뉴트럴 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8852210070106562886.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_셀프 메이드(뉴트럴 추천).jpg,2025-11-24,15:52:05
liptint,3CE,[재유PICK/버터벨벳틴트] 3CE 벨벳 립 틴트 플러쉬 4g 단품/기획,스피크 업(뉴트럴 추천),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1541612925912355092.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,3CE_스피크 업(뉴트럴 추천).jpg,2025-11-24,15:52:05
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),(미니튜브 증정) 02바닐라듀,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2265750329086724976.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_(미니튜브 증정) 02바닐라듀.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),(미니튜브 증정) 03위듀아웃,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/2958178515713780557.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_(미니튜브 증정) 03위듀아웃.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),(미니튜브 증정) 05스트로베리팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8711190578506703967.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_(미니튜브 증정) 05스트로베리팝.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),01스위티듀,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/874623436833080260.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_01스위티듀.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),02바닐라듀,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/280227662522734449.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_02바닐라듀.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),03위듀아웃,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7256786089183123058.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_03위듀아웃.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),04멜바듀,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/6605227700637349509.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_04멜바듀.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),06베리팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1382809253953811940.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_06베리팝.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),07피치팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1454966924708514330.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_07피치팝.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),08리치팝,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8249562680701071784.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_08리치팝.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),09애플딥,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/329721044298363343.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_09애플딥.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),10체리딥,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3280381221975881625.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_10체리딥.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),11플럼딥,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1487355066064747079.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_11플럼딥.jpg,2025-11-24,15:55:23
liptint,퓌,[바닐라 70% 틴트출시]퓌 3D 볼류밍 틴트 3.8g 12종 (단품/기획),12피그딥,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3336630702873502678.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,퓌_12피그딥.jpg,2025-11-24,15:55:23
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 13 라떼당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1096940622586648440.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 13 라떼당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,[NEW컬러] 14 메이플당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4969625618491303280.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[NEW컬러] 14 메이플당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,01 피치당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1587813370809207441.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_01 피치당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,02 피그당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7231259330888635376.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_02 피그당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,03 포도당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/7260893486955247173.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_03 포도당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,04 체리당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/6902714917689832691.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_04 체리당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,05 자몽당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1058885834356470772.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_05 자몽당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,06 땅콩당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/4919545662590266935.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_06 땅콩당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,07 호두당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/3289940661518870284.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_07 호두당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,08 대추당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/1752898210375984604.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_08 대추당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,09 살구 퐁당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/5218425786623804358.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_09 살구 퐁당.jpg,2025-11-24,15:58:32
liptint,삐아,[NEW컬러][쫀쫀탱글립] 삐아 오버 글레이즈 4.5g 14종,10 딸기 퐁당,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/883716491462136657.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_10 딸기 퐁당.jpg,2025-11-24,15:58:32
