brand,product_name,color_name,img_url,img_file,date,time
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[립펜슬 증정]04 로지미어,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6593185278504752460.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[립펜슬 증정]04 로지미어.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[립펜슬 증정]06 그레이피그,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/1514263941338202475.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[립펜슬 증정]06 그레이피그.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[재출시]09 어텀 뮬리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/9027445297658277099.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[재출시]09 어텀 뮬리.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),[재출시]11 젠틀 브릭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/2957782490096167941.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_[재출시]11 젠틀 브릭.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),01 피치 웜쓰,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/6627167258095478493.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_01 피치 웜쓰.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),02 페어링 코랄,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/6587851717366954152.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_02 페어링 코랄.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),03 플러피 플라워,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/3789425445465804679.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_03 플러피 플라워.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),05 페일 헤이즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/3341302100060247512.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_05 페일 헤이즈.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),07 레드 다이브,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/1728642493087238500.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_07 레드 다이브.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),08 콜드 하이,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/4/7166285038995708915.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_08 콜드 하이.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),10 로즈 슈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/3236974025771027181.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_10 로즈 슈.jpg,2025-11-25,10:03:46
웨이크메이크,[NEW/미니틴트 증정]웨이크메이크 워터 블러링 레이어 틴트 14COLOR(단품/기획),12 튤립 샤워,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/6/8925210985958763807.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,웨이크메이크_12 튤립 샤워.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,001 피치드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7804511613573813851.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_001 피치드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,002 로즈드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/7321429104271635028.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_002 로즈드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,003 누디드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1929103849680312649.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_003 누디드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,005 체리드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1653930514684907310.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_005 체리드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,006 그레이프 드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8614543942396068563.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_006 그레이프 드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,007 블러쉬 드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/1673039246648959679.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_007 블러쉬 드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,009 구아바드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/3892020878595855289.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_009 구아바드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,010 피그드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/556769099850110550.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_010 피그드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,011 라일락드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/9048872128701767962.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_011 라일락드롭.jpg,2025-11-25,10:03:46
무지개맨션,[NEW 올영단독] 무지개맨션 오브제 글로시 미니 1.8g 10종,012 프렌치드롭,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/8/8698742775916425687.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,무지개맨션_012 프렌치드롭.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[기획] V48호+미니팟 증정,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/7329810750176507594.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[기획] V48호+미니팟 증정.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품][NEW] V55 크림샷,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/8496395727132989767.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품][NEW] V55 크림샷.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품][NEW] V56 더블샷,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/9/6959871598894344390.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품][NEW] V56 더블샷.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V01 여리갑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7398225539801027381.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V01 여리갑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V02 생기갑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/1771263062934452196.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V02 생기갑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V03 불금갑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8616607830790261896.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V03 불금갑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V04 무드갑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4123129073168326663.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V04 무드갑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V05 잔망갑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/7103467010565458609.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V05 잔망갑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V11 침착보스,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3235668467851632070.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V11 침착보스.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V12 다정보스,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3154698119039274754.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V12 다정보스.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V14 매정보스,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3602015041629397903.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V14 매정보스.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V16 꽃보다 단아,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3905138276750038980.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V16 꽃보다 단아.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V17 꽃보다 살랑,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/532932731969526886.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V17 꽃보다 살랑.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V18 꽃보다 발랄,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/1206932530980413167.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V18 꽃보다 발랄.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V21 다큐의 정석,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/1858647538332560929.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V21 다큐의 정석.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V23 로코의 정석,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/5277511700701411239.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V23 로코의 정석.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V24 흥행의 정석,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/703882232752416814.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V24 흥행의 정석.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V25 막장의 정석,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/9071906041517210880.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V25 막장의 정석.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V36 태연한척,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4109804398898505798.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V36 태연한척.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V40 썸머 로즈,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6437821565258338573.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V40 썸머 로즈.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V41 썸머 베리,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/8466942849643459727.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V41 썸머 베리.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V42 꽤괜 피그,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6091962462275423939.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V42 꽤괜 피그.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V43 꽤괜 플럼,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/5950403261813075194.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V43 꽤괜 플럼.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V47 달콤한 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4503344461346379055.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V47 달콤한 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V48 즐거운 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/4647124108192430344.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V48 즐거운 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V49 장미빛 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/6305413577516567263.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V49 장미빛 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V50 고독한 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/5587882414548752795.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V50 고독한 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V51 보라빛 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/2921439209426812626.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V51 보라빛 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V52 초코맛 인생,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/3591425747952463294.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V52 초코맛 인생.jpg,2025-11-25,10:03:46
삐아,[NEW컬러][매끈실키립] 삐아 라스트 벨벳 틴트 5g 29종 (기획/단품),[단품] V13 진지보스,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/5/5436094034306306061.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,삐아_[단품] V13 진지보스.jpg,2025-11-25,10:03:46
페리페라,페리페라 잉크 더 벨벳 4g 7종,[NEW/볼체인] 47 햇살예보 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/6713463554850013452.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,페리페라_[NEW볼체인] 47 햇살예보 (온).jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,[NEW/볼체인] 볼48 하트백개 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/7973499181216075495.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,페리페라_[NEW볼체인] 볼48 하트백개 (온).jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,[NEW/볼체인] 49 품절임박 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/7/8509887581711123466.jpg?RS=100x0&QT=85&SF=webp&sharpen=1x0.5,페리페라_[NEW볼체인] 49 품절임박 (온).jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,08 품절대란,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/7153097158965067472.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_08 품절대란.jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,16 하트백만개,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/6173561187363749507.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_16 하트백만개.jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,24 누디라떼 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/595902401230629082.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_24 누디라떼 (온).jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,25 누디빛밤 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/733862068883513928.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_25 누디빛밤 (온).jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,26 누디플로우,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/2048797826264847940.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_26 누디플로우.jpg,2025-11-25,10:03:47
페리페라,페리페라 잉크 더 벨벳 4g 7종,27 누디과몰입 (온),https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/4/6361265251852391123.png?RS=100x0&QT=100&SF=webp&sharpen=1x0.5,페리페라_27 누디과몰입 (온).jpg,2025-11-25,10:03:47
